Validator Names,Keys,Rank
Coinbase Custody,cosmos1c4k24jzduc365kywrsvf5ujz4ya6mwymy8vq4q,1
cosmostation,cosmos1clpqr4nrk4khgkxj78fcwwh6dl3uw4ep4tgu9q,2
SG-1,cosmos196ax4vc0lwpxndu9dyhvca7jhxp70rmcfhxsrt,3
Everstake,cosmos1tflk30mq5vgqjdly92kkhhq3raev2hnzldd74z,4
Binance Node,cosmos18ruzecmqj9pv8ac0gvkgryuc7u004te9xr2mcr,5
Upbit Staking,cosmos1x8efhljzvs52u5xa6m7crcwes7v9u0nlteumau,6
DokiaCapital,cosmos14lultfckehtszvzw4ehu0apvsr77afvyhgqhwh,7
Allnodes,cosmos1n229vhepft6wnkt5tjpwmxdmcnfz55jv5c4tj7,8
Ledger,cosmos10wljxpl03053h9690apmyeakly3ylhejxgve8g,9
Kraken,cosmos1z8zjv3lntpwxua0rtpvgrcwl0nm0tltgyuy0nd,10
Chorus One,cosmos15urq2dtp9qce4fyc85m6upwm9xul3049um7trd,11
CloudByte,cosmos1wvt5zugk97mrl5rm9c3m573f9gj03w2gprnwcl,12
stake.fish,cosmos1sjllsnramtg3ewxqwwrwjxfgc4n4ef9u0tvx7u,13
P2P.ORG - P2P Val...,cosmos132juzk0gdmwuxvx4phug7m3ymyatxlh9m9paea,14
GAME,cosmos1qaa9zej9a0ge3ugpx3pxyx602lxh3ztqda85ee,15
PRYZM | StakeDrop,cosmos1hmd535f69t3x262m6s9wc6jd0dmel2zefrsfmg,16
NO! Fee to 2025,cosmos1zqgheeawp7cmqk27dgyctd80rd8ryhqsltfszt,17
Informal Systems,cosmos16k579jk6yt2cwmqx9dz5xvq9fug2tekv6g34pl,18
Sikka,cosmos1ey69r37gfxvxg62sh4r0ktpuc46pzjrmz29g45,19
Provalidator,cosmos1g48268mu5vfp4wk7dk89r0wdrakm9p5xnm5pr9,20
Swiss Staking,cosmos1y0us8xvsvfvqkk9c6nt5cfyu5au5tww28lcvjn,21
Imperator.co,cosmos1vvwtk805lxehwle9l4yudmq6mn0g32pxqjlrmt,22
Kiln,cosmos1uxlf7mvr8nep3gm7udf2u9remms2jyjqf6efne,23
Binance Staking,cosmos156gqf9837u7d4c4678yt3rl4ls9c5vuuxyhkw6,24
Stakecito,cosmos1k2d9ed9vgfuk2m58a2d80q9u6qljkh4vvf589n,25
POSTHUMAN Stak...,cosmos157v7tczs40axfgejp2m43kwuzqe0wsy0xcn5sl,26
Citadel.one,cosmos1lzhlnpahvznwfv4jmay2tgaha5kmz5qxuhfk0v,27
MANTRA,cosmos103agss48504gkk3la5xcg5kxplaf6ttnec7yey,28
PRO Delegators,cosmos18sqvyf4ss84qree7gndph5chmm82fgls9as2zq,29
Figment,cosmos1hjct6q7npsspsg3dgvzk3sdf89spmlpfg8wwf7,30
BouBouNode,cosmos1eh5mwu044gd5ntkkc2xgfg8247mgc56f8pycyz,31
StakeLab.zone,cosmos1gpx52r9h3zeul45amvcy2pysgvcwddxrdjwdll,32
iqlusion,cosmos1grgelyng2v6v3t8z87wu3sxgt9m5s03xvslewd,33
dForce,cosmos1cc99d3xcukhedg4wcw53j7a9q68uza70mc4u4d,34
OKXEarn,cosmos19yy989ka5usws6gsd8vl94y7l6ssgdwsx8yd7t,35
strangelove,cosmos130mdu9a0etmeuw52qfxk73pn0ga6gawkryh2z6,36
CoinoneNode,cosmos1te8nxpc2myjfrhaty0dnzdhs5ahdh5ag8gswfl,37
polkachu.com,cosmos1gp957czryfgyvxwn3tfnyy2f0t9g2p4p9ddw25,38
Staked,cosmos1we6knm8qartmmh2r0qfpsz6pq0s7emv3um0vsa,39
Stakely.io,cosmos16yupepagywvlk7uhpfchtwa0stu5f8cyjrqq9e,40
NodeStake | Lotto...,cosmos19f0w9svr905fhefusyx4z8sf83j6et0gqtq3mv,41
Trust Nodes,cosmos1k6e7l0lz497l8njqjxpd3g4wlkdfwe93e5a6a9,42
Kahuna,cosmos17r0cp9zrtkvzlz7a2r09gmdxwqfyje9869zsmf,43
Ubik Capital,cosmos1q6d3d089hg59x6gcx92uumx70s5y5wadntgvtr,44
ShapeShift DAO,cosmos199mlc7fr6ll5t54w7tts7f4s0cvnqgc5q80f26,45
S16 Research Vent...,cosmos1uhnsxv6m83jj3328mhrql7yax3nge5svxcw7kt,46
Lavender.Five No...,cosmos140l6y2gp3gxvay6qtn70re7z2s0gn57zvenyxp,47
Forbole,cosmos14kn0kk33szpwus9nh8n87fjel8djx0y0mmswhp,48
Blockdaemon,cosmos10nzaaeh2kq28t3nqsh5m8kmyv90vx7ym304g64,49
HighStakes.ch,cosmos1yh089p0cre4nhpdqw35uzde5amg3qzexnduapq,50
Keplr,cosmos1gf3dm2mvqhymts6ksrstlyuu2m8pw6dhv43wpe,51
hashtower,cosmos1ma02nlc7lchu7caufyrrqt4r6v2mpsj92s3mw7,52
Obase.vc,cosmos1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4ladl29,53
CEX.IO Validator,cosmos1yw5s259jkcg0jzmh7sce29uk0lqqw2umy2qttj,54
O1node,cosmos17mggn4znyeyg25wd7498qxl7r2jhgue8ep585n,55
Simply Staking,cosmos124maqmcqv8tquy764ktz7cu0gxnzfw54k9cmz5,56
Nansen,cosmos1jlr62guqwrwkdt4m3y00zh2rrsamhjf9kg0p2s,57
Atomic Nodes,cosmos1hjadhj9nqzpye2vkmkz4thahhd0z8dh3eer4jx,58
Enigma,cosmos1gah0q9gqypnr7ufzg0dcda3k6v8qp4cege8j9r,59
Meria,cosmos1wrx0x9m9ykdhw9sg04v7uljme53wuj03cfqce6,60
Binary Builders,cosmos1e4vye322gkjx8n85jgcclnc7nvdvu82ar8hpnv,61
Bunkerstake.io,cosmos1fs0vl7jem78pmhladkludtkun3cgkrwkwnvhss,62
Vortex.live,cosmos1gxju9ky3hwxvqqagrl3dxtl49kjpxq6w65d0h8,63
CryptoCrew Vali...,cosmos14qazscc80zgzx3m0m0aa30ths0p9hg8vgut40t,64
Golden Ratio Staking,cosmos1nuhls0wyf8slhmuasha5pz0u89jrf9nneu5j39,65
HyperblocksPro,cosmos1ul2me6vukg2vac2p6ltxmqlaa7jywdgtz5203m,66
TeeNode,cosmos1j78gfl4ml9h2xdduhw2cpgheu3hdalkpeczth8,67
HashKey Cloud,cosmos1cgh5ksjwy2sd407lyre4l3uj2fdrqhpk84m04f,68
decentralizehk,cosmos1m73mgwn3cm2e8x9a9axa0kw8nqz8a4927ywyqq,69
Stakin,cosmos1fhr7e04ct0zslmkzqt9smakg3sxrdve6etv27e,70
Dora Factory PGS,cosmos17w8wc8y2jg2fjnkfxfw8z7a84qtuvyrggn3zhx,71
WhisperNode,cosmos19ecn7ljwp6el2pc5lldyauwv05ufwut9709j08,72
stakezone,cosmos1lcwxu50rvvgf9v6jy6q5mrzyhlszwtjxjlydhj,73
ZKV,cosmos1v5y0tg0jllvxf5c3afml8s3awue0ymjuz3aksc,74
Leap Wallet,cosmos1nesedjyngslkvgg8jxy6nuy6r4g6ty0fgz936h,75
Vitwit (Previously...),cosmos1ddle9tczl87gsvmeva3c48nenyng4n56kurw79,76
IcyCRO,cosmos1ukpah0340rx7k3x2njnavwyjv6pfpvn657eufn,77
CryptoDungeon,cosmos13x4pynlp86prhcmtns742kgsgu7pjtzjsexzjr,78
WeStaking,cosmos1ptyzewnns2kn37ewtmv6ppsvhdnmeapvwavsg8,79
MultiChain ventures,cosmos1vf44d85es37hwl9f4h9gv0e064m0lla62x32sp,80
Coinbase,cosmos1crqm3598z6qmyn2kkcl9dz7uqs4qdqnrlyn8pq,81
Blockpower,cosmos1rpgtz9pskr5geavkjz02caqmeep7cwwpf29g2p,82
IRISNET,cosmos1ssm0d433seakyak8kcf93yefhknjleed4psy4g,83
Node Guardians,cosmos1jst8q8flpn94u9uvkpae8mrkk3a5pjhxrq7swe,84
Frens,cosmos1ej2es5fjztqjcd4pwa0zyvaevtjd2y5wrj4sy7,85
stake.systems,cosmos1ualhu3fjgg77g485gmyswkq3w0dp7gysl5km0l,86
Oni | Stake fo...,cosmos16s96n9k9zztdgjy8q4qcxp4hn7ww98qkxzfqw9,87
node101,cosmos1lrzxwu4dmy8030waevcpft7rpxjjz26cykcfh7,88
KalpaTech,cosmos1ehkfl7palwrh6w2hhr2yfrgrq8jetguceek792,89
EZ Staking,cosmos1gjtvly9lel6zskvwtvlg5vhwpu9c9wawmyjhz4,90
Citizen Web3,cosmos1e859xaue4k2jzqw20cv6l7p3tmc378pc5znax0,91
BlockHunters,cosmos1symf474wnypes2d3mecllqk6l26rwz8mvx5csr,92
StakeSeeker by BTCS,cosmos1kyfce0nvluyhgfsdzz8hwrsf5336gsc934s3e0,93
ECO Stake,cosmos1a37ze3yrr2y9nn98l6frhjskmufvd40cyse6yn,94
Cosmic Validator,cosmos1de7qx00pz2j6gn9k88ntxxylelkazfk3dnaamk,95
bitlabs,cosmos1esh5lm53ew3cpscy3nmm20xfvm8dlygagh4rhj,96
Cryptostake.com,cosmos1rxvkwfw3467nxgs6r7yav6cnygkjzkkc0edu0f,97
Onbloc Node,cosmos10jzj3jjd3frna0ay08sh4zu4fpy957s4qxzrjg,98
GATA HUB,cosmos10unx6s0cdqntvrumd5hs07rgd5ytcztqjnd7zf,99
interchain.FM,cosmos1z96p06tf6pqeca9gatv8h9hp83z2ng4lldhn7x,100
Silk Nodes,cosmos1aewyh4gtvayx6v7w592jdfylawk4rsu9wacuyg,101
Twinstake,cosmos1svwt2mr4x2mx0hcmty0mxsa4rmlfau4ltj72kk,102
Colossus,cosmos18s3k8dt73e28rraqk70u9xwtv9wlav83kq0474,103
Interstellar Loun...,cosmos1nz3c4q40j8jyvg2hcljkwhe69872mnllv2cs2y,104
w3coins,cosmos15w6ra6m68c63t0sv2hzmkngwr9t88e23xnc7y8,105
Chill Validation,cosmos1sdz4rc95vnzh2f54sacec50vjxnmwdakvs0qqy,106
Smart Stake,cosmos18extdhzzl5c8tr6453e5hzaj3exrdleaqma8ah,107
Ping,cosmos1jxv0u20scum4trha72c7ltfgfqef6nscj25050,108
in3s.com,cosmos1rcp29q3hpd246n6qak7jluqep4v006cd4v7r6v,109
Bro_n_Bro,cosmos106yp7zw35wftheyyv9f9pe69t8rteumjxjql7m,110
TTT VN,cosmos13ql36flc4cdjhx08hke5vpr4dyv03aafk0c7lt,111
CroutonDigital,cosmos1nlfrwx5t3mm3cuqqkvjv6jv24m7s2z5uwkavtr,112
nylira.net,cosmos13sduv92y3xdhy3rpmhakrc3v7t37e7psqtmrdl,113
SmartNodes,cosmos1hdrlqvyjfy5sdrseecjrutyws9khtxxaejwlnd,114
Crosnest,cosmos1fsg635n5vgc7jazz9sx5725wnc3xqgr7c6jg3m,117
Easy 2 Stake,cosmos1e0plfg475phrsvrlzw8gwppeva0zk5ygqauatt,118
jabbey,cosmos1xwazl8ftks4gn00y5x3c47auquc62ssu9tx6xs,119
cosmosrescue,cosmos1hkqejlyrj9h8knms9hwvrnp9xhqvjqlsurm0qn,120
Blocks United,cosmos1jmykcq8gylmy5tgqtel4xj4q62fdt49s6qnq27,121
Factor,cosmos1rwh0cxa72d3yle3r4l8gd7vyphrmjy2kydpnje,122
DSRV,cosmos1wlagucxdxvsmvj6330864x8q3vxz4x02x0cwu0,123
a41,cosmos1v78emy9d2xe3tj974l7tmn2whca2nh9zy2y6sk,124
Cosmos Spaces,cosmos13p5ckpmc9g2v8ez5qsxs00wadqvcc7q09rdzxf,125
Sygnum,cosmos1jx7uhnrg8pylqydtxwykc288mzh24866u0s7dw,126
BitValidator,cosmos1lkujuk2004p3w42tgvuvqnsdmsq8u6jqn6aszp,127
Stir,cosmos1d0aup392g3enru7eash83sedqclaxvp7vkr0y9,128
KysenPool Sky,cosmos146kwpzhmleafmhtaxulfptyhnvwxzlvmz2rmlg,129
Huginn,cosmos1am8wmhwta4swx8f4quvffu7hqw48aujwp4464a,130
blockscape,cosmos13x77yexvf6qexfjg9czp6jhpv7vpjdwwnsrvej,131
CrowdControl,cosmos1x3mkgqpshvpq87d33ndsleu7gd7w47dlscd6gh,136
Stake&Relax,cosmos16qnr6snzq49l6grkyu39lzchnfv3ajfdfdxnc8,137
Stakeflow,cosmos1wdrypwex63geqswmcy5qynv4w3z3dyef0503lw,138
Quokka Stake,cosmos1xqz9pemz5e5zycaa89kys5aw6m8rhgsvtp9lt2,139
grant.fish,cosmos1xym2qygmr9vanpa0m7ndk3n0qxgey3ff8vscct,140
Amplifier,cosmos10u5uewa85d7vq05d2seanz26pyrc4pp3nwl560,141
Ztake.org,cosmos102ruvpv2srmunfffxavttxnhezln6fnc3pf7tt,142
Defi Wallet,cosmos1my5hjhl3gv47jndnfhj6l726ppjtszzaqptyxu,143
Moonlet,cosmos1yfnaup5wa3vdzx3wx9auhvzl85saqj37w5j4l0,144
NEOPIN,cosmos1ulawrs2d3ajw083a9u6nxsyg5j93kdu6ygek3m,145
Commons Hub,cosmos1ehlmvdvgkpfcx8f07l929udjerc9mtyh6m23lj,146
InfStones,cosmos1sd4tl9aljmmezzudugs7zlaya7pg2895tyn79r,147
biglazycat.com,cosmos160794m2vw5yu2dvmsw8lcjh33ur26myjrghweq,148
ChainLayer,cosmos1kgddca7qj96z0qcxr2c45z73cfl0c75pma99x2,149
Multiplex,cosmos1a4qlael79p76my9pml6thwhnnzsxyy4ahhccfr,150
PUPMOS,cosmos1vygmh344ldv9qefss9ek7ggsnxparljl7xq0v8,151
BigBrainStaking,cosmos1wwcp3ath738qcy3panwqxtva3w28kvqdh6qz42,152
Staking Fund,cosmos1000ya26q2cmh399q4c5aaacd9lmmdqp92z6l7q,153
Kintsugi Nodes,cosmos1usvshtypjw57edkwxq3tagme665398f0japmst,154
Cypher Core,cosmos1pjmngrwcsatsuyy8m3qrunaun67sr9x78qhlvr,155
Klub Staking,cosmos1wqy2s6nwnxj57l0l5rdjxxr646p3al6ymmpycg,156
Tessellated,cosmos1fun809ksxh87nzf88yashp9ynjz6xkscxlchqa,157
lunamint,cosmos1ec3p6a75mqwkv33zt543n6cnxqwun37rxqj2vl,158
vido.info,cosmos19j2hd230c3hw6ds843yu8akc0xgvdvyu83c6xl,159
Umbrella,cosmos1lktjhnzkpkz3ehrg8psvmwhafg56kfss5597tg,160
TerraBitcoin Club,cosmos1v69lzl909kje64k8vae24uytpxcnpxgu6tklp4,161
Alessandro Mazza,cosmos18al7yt9q5a7n7aqje9dat36efyxssyah7j7awr,162
Compass,cosmos1ff0dw8kawsnxkrgj7p65kvw7jxxakyf8kqnyy4,163
Virtual Hive,cosmos1zc0z44e42qhzltqc8qpj5qrzn836d3lfw85wya,164
Stargaze,cosmos1et77usu8q2hargvyusl4qzryev8x8t9wt5zn9r,165
cosmos hub,cosmos1nxe3gnztx8wvayj260dp6yw7jg797m8uym7zj3,166
kjnodes.com,cosmos1mnjg9xhraxljrccyw9y6u22ws0fa5asa5n8cxn,167
Republic Crypto,cosmos14upntdx8lf0f49t987mj99zksxnluanvewjqn0,168
Coinbase (new),cosmos1gqem6t55xrjc8nqf7y8jyp9xzgnm60zu2m2x0v,169
Chainflow,cosmos1j0vaeh27t4rll7zhmarwcuq8xtrmvqhughud6h,170
Coinage x DAIC,cosmos140e7u946a2nqqkvcnjpjm83d0ynsqem8g840tx,171
cosmos Af,cosmos1xsgse9yump2j35nfut2tkwh7mdtca5llauhtf7,172
Atomic power node,cosmos14l0fp639yudfl46zauvv8rkzjgd4u0zk0fyvgr,174
OWALLET,cosmos19qv67gvevp4xw64kmhd6ff6ta2l2ywgf72pn83,175
Matterhorn,cosmos1t3x2vutaan59q0jf55yyc24fmae9gljlcth2pm,176
commercio.network,cosmos1fqzqejwkk898fcslw4z4eeqjzesynvrdvhqz82,177
Huobi,cosmos1kn3wugetjuy4zetlq6wadchfhvu3x740cdwhk4,178
Atlas-Staking-Val...,cosmos12dm2v5yk62k3em0lu7g5ddzrymy832r6f8p07z,179
Wetez,cosmos1s05va5d09xlq3et8mapsesqh6r5lqy7mnr69mg,180
Paradigm,cosmos19lss6zgdh5vvcpjhfftdghrpsw7a4434ut4md0,181
securesecrets,cosmos15ytx6mflyrxynjerqlud6w646v6u3qvthlagl2,182
KuCoin,cosmos157qezau9xnzypse3vu2vhs7r4ee83fdead6693,183
uGaenn,cosmos1wlpz5hau2ezu0gmuxav63m53d8s77az9tak28f,184
DELIGHT,cosmos1rjujxmsdk3n7hj07q54huh4esf4v0ts87dk43g,185
Valnodes - Carbon...,cosmos1ky5k0305lm4t4xa72a2g5ahfdzqxnwx33nfa0w,187
COS_Validator,cosmos122j3zmqdl6d2g64qmjuqzj65gfejsvjp22s27q,188
Validatrium.com,cosmos102zp2v3ysn8nhuk5q7lvxzsthg8usmw2amyqr8,189
Dawns.world,cosmos1ktecz4dr56j9tsfh7nwg8s9suvhfu70qpzrfcr,190
BlueStake,cosmos12xx74t5sx3vgyew7es9h8e9py4ttts6zau9e29,191
LikeCoin by Liker...,cosmos1yat0v9mqt88m2x3uew0zrpzn7tjzas6eytk0ue,192